Fecha,C05,C13,C19,C20,P34,P53,M5023,M5179
2000-06-01,55.50,,,,,,,
2000-07-01,20.20,,33.60,29.00,,,,
2000-08-01,4.10,,33.70,1.70,,,,
2000-09-01,62.90,,127.00,69.70,,,,
2000-10-01,65.90,,54.50,3.60,,,,
2000-11-01,,,75.00,10.70,,,,
2000-12-01,,,55.70,86.60,,,,
2001-01-01,,,132.50,43.50,,,,
2001-02-01,,,115.70,,,,,
2001-03-01,163.00,,119.70,98.40,,,,
2001-04-01,54.00,,96.90,13.00,,,,
2001-05-01,,,126.20,18.50,,,,
2001-06-01,,,32.00,12.10,,,,
2001-07-01,29.70,,43.20,13.30,,,,
2001-08-01,0.20,,0.70,0.40,,,,
2001-09-01,75.70,,,47.20,,,,
2001-10-01,,,,1.60,,,,
2001-11-01,,,132.20,35.20,,,,
2001-12-01,109.50,,212.80,30.70,,,,
2002-01-01,26.70,,111.90,35.50,,,,
2002-02-01,61.10,,53.30,35.70,,,,
2002-03-01,108.20,,168.20,96.70,,,,
2002-04-01,223.40,,174.50,,,,,
2002-05-01,,,,,,,,
2002-06-01,,,,,,,,
2002-07-01,,,,,,,,
2002-08-01,,,,,,,,
2002-09-01,,,,,,,,
2002-10-01,,,120.30,,,,,
2002-11-01,,,182.70,,,,,
2002-12-01,,,203.50,,,,,
2003-01-01,,,63.50,,50.88,,,
2003-02-01,87.70,,127.20,,115.68,,,
2003-03-01,102.00,,118.80,,150.00,,,
2003-04-01,,,,,78.96,,,
2003-05-01,,,97.60,,180.24,,,
2003-06-01,,,90.00,,145.68,,,
2003-07-01,,,9.70,,214.32,,,
2003-08-01,2.30,,70.70,,54.72,,,
2003-09-01,,,73.00,,91.68,,,
2003-10-01,,,103.20,,64.32,,,
2003-11-01,139.70,,212.20,,47.52,,,
2003-12-01,113.00,,74.20,57.20,90.72,,,
2004-01-01,49.70,,23.60,38.00,11.28,,,
2004-02-01,28.30,,35.70,,56.80,,,
2004-03-01,53.40,,49.70,37.70,151.68,,,
2004-04-01,183.50,,110.20,49.50,121.92,,,
2004-05-01,118.60,,112.90,42.30,138.48,,,
2004-06-01,7.20,,9.80,7.30,184.80,,,
2004-07-01,,,39.60,12.40,,,,
2004-08-01,,,14.50,1.00,,,,
2004-09-01,68.30,,113.40,51.40,,,,
2004-10-01,69.10,,151.90,,,,,
2004-11-01,105.30,,139.00,,,,,
2004-12-01,98.50,,135.30,,47.04,,,
2005-01-01,28.70,,,,10.08,,,
2005-02-01,119.80,,131.70,,80.64,,,
2005-03-01,97.00,,177.10,87.40,86.16,,,
2005-04-01,67.10,,117.90,65.70,153.84,,,
2005-05-01,28.50,,58.80,26.80,78.00,,,
2005-06-01,22.80,,53.90,11.90,158.16,,,
2005-07-01,,,48.40,11.20,,,,
2005-08-01,,,20.30,5.80,,,,
2005-09-01,24.70,,81.30,44.30,,,,
2005-10-01,105.10,,85.70,87.30,,,,
2005-11-01,42.10,,110.10,39.60,,,,
2005-12-01,58.00,,120.60,,,,,
2006-01-01,,,,,76.32,,,
2006-02-01,57.30,,112.60,,46.56,,,
2006-03-01,166.50,,189.70,,74.64,,,
2006-04-01,123.60,,146.30,183.30,116.64,,,
2006-05-01,118.70,,,36.60,95.52,,,
2006-06-01,33.50,,12.20,51.00,190.08,,,
2006-07-01,2.70,,10.70,3.60,120.00,,,
2006-08-01,3.40,,6.70,3.60,93.84,,,
2006-09-01,20.10,,26.30,4.90,,,,
2006-10-01,89.10,,43.70,59.00,,,,
2006-11-01,145.40,,317.30,,104.16,,,
2006-12-01,131.10,,130.20,,54.72,,,
2007-01-01,93.10,,,,50.88,,,
2007-02-01,62.40,,,,48.72,,,
2007-03-01,133.80,,,,,,,
2007-04-01,188.30,,,,,,,
2007-05-01,56.70,,100.00,,67.92,,,
2007-06-01,25.50,,27.30,,220.80,,,
2007-07-01,14.30,,32.90,2.80,59.76,,,
2007-08-01,24.40,,30.80,18.70,174.00,,,
2007-09-01,2.70,,40.20,1.20,83.28,,,
2007-10-01,136.20,,147.10,,69.12,,,
2007-11-01,,,288.30,,107.76,,,
2007-12-01,,,105.10,27.10,86.16,,,
2008-01-01,,,121.90,65.50,77.04,,,
2008-02-01,92.00,,,,98.64,,,
2008-03-01,137.60,,101.90,135.20,66.24,,,
2008-04-01,159.40,,175.00,122.50,85.60,,,
2008-05-01,125.20,,184.40,86.40,62.50,,,
2008-06-01,56.10,,124.00,39.40,60.70,,,
2008-07-01,9.80,,17.60,7.00,,,,
2008-08-01,30.10,,93.10,,,,,
2008-09-01,38.40,,83.60,,,,,
2008-10-01,218.20,,145.70,126.10,,,,
2008-11-01,72.60,,97.90,44.20,,,,
2008-12-01,119.20,,,,,,,
2009-01-01,146.60,,,121.70,139.80,,,
2009-02-01,96.20,,,134.30,51.80,,,
2009-03-01,132.60,,241.20,99.80,46.40,,,
2009-04-01,101.10,,155.28,42.70,121.40,,,
2009-05-01,29.00,,109.92,49.90,106.00,,,
2009-06-01,13.80,,56.88,25.80,183.20,,,
2009-07-01,2.10,,7.68,1.90,100.30,,,
2009-08-01,1.40,,38.64,2.00,107.20,,,
2009-09-01,8.40,,10.32,2.00,41.30,12.70,,
2009-10-01,80.90,,101.52,51.40,27.60,55.90,,
2009-11-01,22.50,,97.44,8.30,6.60,93.20,,
2009-12-01,115.30,,201.84,38.80,45.80,78.30,,
2010-01-01,12.00,,32.22,7.70,41.70,24.10,,
2010-02-01,54.40,,131.22,32.50,71.40,48.30,,
2010-03-01,,,44.80,31.50,70.60,9.80,,
2010-04-01,95.70,,262.40,72.30,106.90,104.40,97.80,
2010-05-01,135.70,,162.80,64.00,125.80,89.20,106.00,
2010-06-01,42.30,,93.60,25.00,198.80,60.80,185.60,
2010-07-01,99.90,,164.88,49.30,86.10,58.00,79.10,
2010-08-01,72.90,,41.00,12.10,110.30,29.70,108.00,
2010-09-01,71.10,,109.12,,83.30,,,
2010-10-01,54.90,,66.82,,51.80,,,
2010-11-01,181.90,,217.80,75.60,113.40,156.10,,
2010-12-01,185.20,,207.80,99.40,36.70,111.00,78.60,
2011-01-01,102.30,,138.48,60.80,49.30,66.80,46.40,
2011-02-01,,,219.12,59.50,28.30,165.40,73.50,
2011-03-01,123.90,,144.72,92.00,56.30,133.50,61.60,
2011-04-01,327.70,,302.64,165.00,82.30,,81.60,
2011-05-01,47.30,,74.64,31.00,144.80,,136.10,
2011-06-01,30.90,,65.76,8.50,130.40,,115.20,
2011-07-01,101.70,,64.08,17.00,175.20,42.90,145.90,
2011-08-01,,,142.80,,82.50,26.90,32.00,
2011-09-01,,,76.08,,40.70,12.10,33.80,
2011-10-01,59.90,,198.24,32.20,49.10,79.00,12.40,
2011-11-01,,,33.84,32.60,62.50,76.70,,
2011-12-01,,,170.40,13.00,89.70,86.90,,
2012-01-01,133.80,,287.76,46.30,96.30,96.00,,
2012-02-01,89.40,,166.80,26.90,65.40,80.00,,
2012-03-01,130.70,,177.36,88.30,65.60,38.40,,
2012-04-01,182.50,,248.64,,64.20,124.90,50.30,
2012-05-01,24.00,,78.96,19.20,79.70,7.80,81.00,
2012-06-01,32.40,,19.68,11.90,124.10,6.90,95.90,
2012-07-01,2.40,,12.00,3.00,142.80,4.70,128.50,
2012-08-01,4.50,,44.88,3.50,112.30,5.00,135.90,
2012-09-01,16.50,,66.00,6.70,52.30,7.30,40.10,
2012-10-01,110.20,,208.32,59.60,36.40,88.50,41.30,
2012-11-01,147.20,,221.76,58.50,28.60,79.10,29.10,
2012-12-01,65.60,,47.52,10.50,37.50,29.20,36.80,
2013-01-01,37.00,,77.28,50.70,49.30,27.50,40.30,
2013-02-01,164.50,,178.56,59.30,80.80,142.00,113.80,
2013-03-01,61.90,,114.96,42.70,25.80,49.40,46.30,
2013-04-01,101.50,,184.08,,63.70,71.90,48.50,
2013-05-01,90.80,,281.28,47.40,192.40,58.70,100.60,
2013-06-01,0.60,,12.24,1.70,125.00,0.90,83.60,
2013-07-01,1.50,,9.12,0.90,183.90,11.70,150.30,
2013-08-01,26.90,,73.44,10.10,97.52,24.70,74.30,
2013-09-01,19.70,,69.84,13.50,97.70,12.00,79.70,
2013-10-01,106.40,,169.20,96.80,81.90,58.80,73.80,
2013-11-01,49.10,,39.60,9.40,60.40,78.20,53.20,
2013-12-01,54.20,,83.04,30.30,53.70,18.60,,
2014-01-01,98.80,,224.40,66.40,13.10,73.40,,
2014-02-01,56.60,,154.80,18.00,19.20,41.70,20.80,
2014-03-01,162.50,,342.44,73.10,96.40,107.50,78.50,
2014-04-01,53.00,,280.50,,146.90,25.70,88.60,
2014-05-01,142.30,,237.60,,194.90,55.40,79.40,
2014-06-01,7.60,,47.60,5.20,211.80,21.50,,
2014-07-01,0.00,,18.00,2.80,89.70,11.50,107.60,
2014-08-01,0.00,,26.70,2.30,123.80,0.00,50.40,
2014-09-01,68.50,,,42.70,84.90,,89.70,
2014-10-01,172.00,,109.00,,68.10,,81.60,
2014-11-01,59.40,,71.10,,41.40,55.80,55.80,
2014-12-01,16.70,,97.90,22.90,54.20,33.00,55.60,
2015-01-01,56.50,,71.60,,69.40,34.60,80.80,
2015-02-01,81.50,,59.70,,55.20,34.50,55.90,
2015-03-01,114.20,,326.50,64.80,71.90,79.30,76.00,
2015-04-01,54.50,,171.60,48.80,78.80,,55.50,
2015-05-01,25.40,,94.90,32.30,77.10,6.00,37.90,
2015-06-01,2.20,,9.00,1.30,262.80,10.80,277.30,
2015-07-01,13.60,,55.20,14.80,168.30,17.40,227.80,
2015-08-01,2.20,,2.10,0.20,117.30,3.30,119.00,
2015-09-01,1.80,,11.50,0.60,53.80,13.00,41.70,
2015-10-01,96.90,,130.00,0.30,64.80,44.10,58.20,
2015-11-01,59.30,86.70,178.60,,83.70,79.80,91.20,
2015-12-01,27.40,,94.10,2.80,40.40,0.40,44.40,
2016-01-01,,,191.10,27.60,26.10,,23.20,
2016-02-01,21.10,94.70,56.90,27.00,45.20,5.10,68.00,
2016-03-01,91.70,122.30,250.80,22.30,91.60,25.20,116.70,
2016-04-01,180.00,,353.90,76.60,113.80,,130.30,
2016-05-01,65.30,126.40,123.20,,82.70,8.40,87.90,
2016-06-01,29.20,,36.70,3.00,239.70,6.50,245.50,
2016-07-01,1.20,,15.20,2.30,123.80,3.20,122.70,
2016-08-01,20.90,52.80,5.60,4.20,59.10,4.10,55.70,
2016-09-01,50.10,113.60,122.20,32.60,116.90,19.50,120.20,
2016-10-01,77.40,80.60,168.30,,38.80,19.60,34.70,
2016-11-01,19.70,46.20,55.10,4.90,46.90,13.60,45.30,
2016-12-01,66.70,79.00,112.50,36.20,36.80,72.90,37.50,
2017-01-01,183.70,127.30,181.50,,90.70,45.60,97.90,
2017-02-01,132.80,66.00,214.00,,30.50,6.30,30.90,
2017-03-01,302.10,138.10,319.10,155.30,97.40,,106.50,
2017-04-01,114.50,104.10,222.40,104.90,77.50,,88.80,
2017-05-01,151.80,,244.30,90.80,153.50,92.00,150.50,
2017-06-01,57.60,,46.10,46.10,207.40,47.60,139.20,
2017-07-01,0.00,97.90,17.40,2.20,202.60,8.10,247.10,
2017-08-01,51.20,125.80,32.10,51.30,75.10,6.90,132.50,
2017-09-01,17.80,68.30,19.50,15.60,93.50,11.50,97.50,
2017-10-01,162.60,80.30,161.30,88.10,61.70,60.60,63.90,74.60
2017-11-01,40.50,75.00,102.10,13.70,70.70,39.70,76.50,100.30
2017-12-01,133.60,81.10,153.30,41.60,98.50,116.00,106.60,183.80
2018-01-01,116.50,129.00,136.80,53.30,103.80,58.70,112.00,155.80
2018-02-01,125.60,37.00,149.30,73.40,10.70,110.60,40.90,104.70
2018-03-01,110.00,52.40,163.90,54.10,47.10,63.30,52.30,75.10
2018-04-01,111.90,91.70,132.20,92.20,42.20,74.20,,132.80
2018-05-01,125.70,184.40,158.50,108.70,156.80,42.60,,158.40
2018-06-01,18.70,141.80,38.80,,139.00,9.80,,149.30
2018-07-01,18.50,94.10,29.80,,88.50,20.30,93.80,92.70
2018-08-01,13.90,77.60,24.90,,117.40,,157.60,74.40
2018-09-01,24.90,63.40,36.00,42.50,88.30,,87.20,93.10
2018-10-01,4.50,24.30,27.30,,23.80,,26.60,42.40
2018-11-01,,86.50,187.50,111.90,54.10,,53.40,145.70
2018-12-01,,,,8.30,93.80,1.40,84.10,110.70
2019-01-01,48.80,89.40,,72.40,87.90,36.00,87.40,91.70
2019-02-01,,48.50,151.50,106.10,71.30,96.60,55.20,98.30
2019-03-01,122.50,11.40,228.30,79.40,44.90,107.30,,66.10
2019-04-01,97.90,,230.60,115.50,75.70,99.30,75.70,113.30
2019-05-01,21.10,,79.50,,202.60,42.70,138.10,194.30
2019-06-01,11.60,,24.40,4.50,,10.10,130.60,213.90
2019-07-01,6.80,,11.60,5.50,183.40,19.20,148.20,165.80
2019-08-01,0.00,,0.20,1.40,200.90,13.10,182.20,85.90
2019-09-01,40.20,,47.00,28.60,78.10,86.80,63.60,60.80
2019-10-01,41.90,113.00,143.80,35.20,119.00,71.30,117.50,108.50
2019-11-01,119.30,122.20,191.70,61.40,63.50,127.00,68.00,154.00
2019-12-01,90.90,84.10,139.40,35.70,58.80,136.60,55.70,111.30
2020-01-01,139.00,75.40,139.00,43.70,53.80,80.20,78.60,110.20
2020-02-01,13.40,101.30,124.00,56.50,70.70,61.20,77.50,69.80
2020-03-01,103.80,73.80,192.60,59.60,65.60,45.30,65.70,87.40
2020-04-01,107.80,105.70,225.20,74.10,81.30,126.60,81.10,96.70
2020-05-01,41.10,,106.80,23.80,124.30,47.10,132.40,96.00
2020-06-01,39.20,185.10,34.10,29.20,193.40,20.10,168.70,141.10
2020-07-01,36.60,237.50,65.80,13.50,194.60,33.80,71.80,206.30
2020-08-01,33.30,108.60,72.90,32.30,123.50,43.20,127.60,96.10
2020-09-01,46.10,102.70,51.40,24.60,114.10,65.70,84.50,102.70
2020-10-01,45.90,111.20,65.40,30.60,61.20,31.40,57.20,43.00
2020-11-01,80.50,135.40,82.00,43.90,116.50,84.60,108.00,183.20
2020-12-01,59.90,112.10,259.10,46.60,71.80,123.50,73.00,106.90
2021-01-01,30.60,108.10,69.60,10.60,98.10,94.90,78.20,128.60
2021-02-01,37.90,,104.40,72.30,80.30,127.00,77.90,142.40
2021-03-01,204.80,,211.00,128.60,100.60,221.20,100.20,257.10
2021-04-01,173.00,208.10,280.50,100.50,167.70,81.50,140.10,
2021-05-01,99.70,167.70,186.20,42.30,176.60,78.20,167.90,152.90
2021-06-01,90.70,193.30,96.20,43.70,186.10,30.90,155.20,150.50
2021-07-01,9.50,174.00,10.60,2.00,197.00,17.80,66.30,193.90
2021-08-01,36.70,113.40,54.20,6.80,92.80,1.50,86.20,76.10
2021-09-01,73.20,137.70,116.80,53.40,117.20,37.10,115.90,106.30
2021-10-01,213.20,159.40,234.80,139.00,95.90,197.90,103.90,181.80
2021-11-01,136.80,91.90,200.30,89.50,51.70,129.20,53.10,142.60
2021-12-01,124.40,113.90,197.80,88.40,63.00,80.30,59.80,106.40
2022-01-01,110.70,63.70,84.00,79.60,33.50,70.40,33.50,53.00
2022-02-01,103.40,78.20,214.50,100.60,49.90,93.10,47.80,
2022-03-01,165.10,,296.00,63.90,82.80,102.30,80.40,
2022-04-01,132.20,,306.00,86.40,,66.00,77.70,
2022-05-01,49.00,190.90,174.30,60.90,,22.50,108.50,59.90
2022-06-01,88.50,192.30,152.10,87.20,164.90,76.00,154.60,117.30
2022-07-01,29.00,124.80,69.70,65.00,240.20,43.90,226.50,138.10
2022-08-01,2.00,142.00,50.80,6.70,163.10,11.50,151.70,109.00
2022-09-01,16.90,82.70,100.20,7.50,86.00,11.10,84.10,40.50
2022-10-01,94.70,113.80,161.90,,83.30,158.80,83.80,121.50
2022-11-01,67.80,141.80,86.80,,57.50,87.40,53.60,97.70
2022-12-01,64.70,,121.60,,75.00,53.10,70.10,60.00
2023-01-01,132.90,130.00,243.90,108.10,67.50,134.80,63.60,119.20
2023-02-01,36.60,111.10,79.10,44.80,66.60,,63.00,45.20
2023-03-01,184.50,199.90,256.80,123.20,124.50,163.00,124.50,182.50
2023-04-01,267.10,157.70,217.40,166.50,111.50,135.10,116.90,118.90
2023-05-01,83.20,157.30,137.50,55.70,96.90,79.90,98.20,58.10
2023-06-01,7.20,151.40,14.30,4.60,122.90,3.00,106.80,50.60
2023-07-01,49.10,182.50,86.30,46.40,186.10,23.10,180.10,103.20
2023-08-01,25.50,140.00,12.60,9.30,132.90,10.30,128.30,68.90
2023-09-01,16.60,53.10,70.70,18.90,70.90,12.30,66.00,34.50
2023-10-01,159.40,64.40,177.80,59.30,36.30,82.20,38.10,60.20
2023-11-01,78.30,71.30,167.30,99.80,103.80,116.00,103.10,89.80
2023-12-01,191.30,,297.40,88.40,64.10,124.70,63.80,48.30
2024-01-01,24.10,104.30,49.70,10.90,69.70,34.90,70.80,61.00
2024-02-01,168.70,87.20,260.40,100.40,80.80,99.90,76.70,102.60
2024-03-01,114.10,131.80,125.60,49.90,70.40,106.70,68.10,58.30
2024-04-01,222.70,176.70,261.90,116.60,115.60,126.70,112.70,126.50
2024-05-01,49.90,189.70,221.60,62.00,150.70,42.90,144.40,69.60
2024-06-01,64.90,220.40,154.20,25.40,183.30,51.40,173.00,141.00
2024-07-01,11.80,136.40,12.80,6.70,138.60,11.20,128.80,76.00
2024-08-01,6.00,97.70,15.60,1.60,111.70,9.80,105.00,66.50
2024-09-01,43.60,88.10,41.80,20.90,73.70,84.30,,
2024-10-01,151.90,66.40,201.90,120.50,49.50,97.90,,
2024-11-01,14.20,53.40,47.10,12.90,20.60,81.70,,
2024-12-01,157.20,161.30,299.00,113.40,88.90,149.20,,
2025-01-01,133.20,151.20,,,93.60,,,
2025-02-01,210.20,,,,86.40,,86.30,110.40
2025-03-01,434.80,200.90,,,,,91.00,177.90
2025-04-01,143.80,166.60,,,,,120.60,98.40
2025-05-01,100.20,291.10,,,,,,
2025-06-01,68.30,287.30,,,,,,
