Fecha,C05,C13,C19,C20
2000-01-01,,,,
2000-02-01,,,,
2000-03-01,,,,
2000-04-01,,,,
2000-05-01,,,,
2000-06-01,179.718444,,,
2000-07-01,186.173468,,,
2000-08-01,209.800329,,,
2000-09-01,194.475806,,,
2000-10-01,231.110968,,,
2000-11-01,,,,
2000-12-01,,,,
2001-01-01,,,,
2001-02-01,198.335730,,,
2001-03-01,174.206909,,,
2001-04-01,182.625333,,,
2001-05-01,170.655968,,,
2001-06-01,176.748306,,,
2001-07-01,,,,
2001-08-01,234.654610,,,
2001-09-01,191.818944,,,
2001-10-01,255.288078,,,
2001-11-01,191.344222,,,
2001-12-01,194.723857,,,
2002-01-01,,,,
2002-02-01,175.470833,,,
2002-03-01,176.129625,,,
2002-04-01,164.568569,,,
2002-05-01,185.238723,,,
2002-06-01,199.933653,,,
2002-07-01,205.796036,,,
2002-08-01,239.122796,,,
2002-09-01,228.885556,,,
2002-10-01,200.892151,,,
2002-11-01,,,,
2002-12-01,,,,
2003-01-01,,,,
2003-02-01,211.563796,,,
2003-03-01,,,,
2003-04-01,,,,
2003-05-01,,,,
2003-06-01,,,,
2003-07-01,,,,
2003-08-01,,,,
2003-09-01,,,,
2003-10-01,,,,
2003-11-01,190.394820,,,
2003-12-01,184.349892,,,
2004-01-01,220.266343,,,
2004-02-01,,,,
2004-03-01,193.771452,,,
2004-04-01,163.910070,,,
2004-05-01,174.369983,,,
2004-06-01,,,,
2004-07-01,,,,
2004-08-01,,,,
2004-09-01,,,,
2004-10-01,,,,
2004-11-01,,,,
2004-12-01,,,,
2005-01-01,,,,
2005-02-01,,,,
2005-03-01,,,,
2005-04-01,,,,
2005-05-01,,,,
2005-06-01,,,,
2005-07-01,,,,
2005-08-01,,,,
2005-09-01,,,,
2005-10-01,,,,
2005-11-01,,,,
2005-12-01,,,,
2006-01-01,,,,
2006-02-01,,,,
2006-03-01,,,,
2006-04-01,,,,
2006-05-01,,,,
2006-06-01,,,,
2006-07-01,,,,
2006-08-01,,,,
2006-09-01,,,,
2006-10-01,,,,
2006-11-01,,,,
2006-12-01,,,,
2007-01-01,,,,
2007-02-01,,,,
2007-03-01,,,,
2007-04-01,,,,
2007-05-01,,,,
2007-06-01,,,,
2007-07-01,,,,
2007-08-01,,,,
2007-09-01,,,,
2007-10-01,,,,
2007-11-01,,,,
2007-12-01,,,,
2008-01-01,,,,
2008-02-01,,,,
2008-03-01,,,,
2008-04-01,,,,
2008-05-01,,,,
2008-06-01,,,,
2008-07-01,,,,
2008-08-01,,,,
2008-09-01,,,,
2008-10-01,,,,
2008-11-01,,,,
2008-12-01,,,,
2009-01-01,,,,
2009-02-01,,,,
2009-03-01,,,,
2009-04-01,,,,
2009-05-01,,,,
2009-06-01,,,,
2009-07-01,,,,
2009-08-01,,,,
2009-09-01,,,,
2009-10-01,,,,
2009-11-01,,,,
2009-12-01,,,,
2010-01-01,,,,
2010-02-01,,,,
2010-03-01,,,,
2010-04-01,,,,
2010-05-01,160.760350,,,
2010-06-01,155.818778,,,
2010-07-01,177.124234,,,
2010-08-01,187.606801,,,
2010-09-01,199.726278,,,
2010-10-01,,,,
2010-11-01,,,,
2010-12-01,,,,
2011-01-01,,,,
2011-02-01,163.016243,,,
2011-03-01,159.799007,,,
2011-04-01,134.250146,,,
2011-05-01,186.725948,,,
2011-06-01,170.283853,,,
2011-07-01,157.247157,,,
2011-08-01,211.491736,,,
2011-09-01,207.056787,,,
2011-10-01,,,,
2011-11-01,,,,
2011-12-01,166.003858,,,
2012-01-01,139.711790,,,
2012-02-01,141.949913,,,
2012-03-01,181.521783,,,
2012-04-01,129.373494,,,
2012-05-01,162.256416,,,
2012-06-01,186.289616,,,
2012-07-01,198.579411,,,
2012-08-01,211.320418,,,
2012-09-01,265.662423,,,
2012-10-01,190.200696,,,
2012-11-01,155.311629,,,
2012-12-01,185.377029,,,
2013-01-01,194.205038,,,
2013-02-01,137.539805,,,
2013-03-01,177.466257,,,
2013-04-01,,,,
2013-05-01,,,,
2013-06-01,,,,
2013-07-01,,,,
2013-08-01,,,,
2013-09-01,,,,
2013-10-01,,,,
2013-11-01,,,,
2013-12-01,,,,
2014-01-01,,,,
2014-02-01,,,,
2014-03-01,,,,
2014-04-01,,,,
2014-05-01,,,,
2014-06-01,,,,
2014-07-01,,,,
2014-08-01,,,,
2014-09-01,,,,
2014-10-01,,,,
2014-11-01,,,,
2014-12-01,,,,
2015-01-01,,,,
2015-02-01,,,,
2015-03-01,,,,
2015-04-01,,,,
2015-05-01,,,,
2015-06-01,,,,
2015-07-01,,,,
2015-08-01,,,,
2015-09-01,,,,
2015-10-01,,,,
2015-11-01,,101.840493,,
2015-12-01,,,,
2016-01-01,,,,
2016-02-01,175.601848,,,
2016-03-01,,,,
2016-04-01,,,,
2016-05-01,,76.178733,,
2016-06-01,,,,
2016-07-01,,,,
2016-08-01,,90.208607,,
2016-09-01,,86.668691,,
2016-10-01,,116.491879,,
2016-11-01,,121.385698,,
2016-12-01,85.108036,113.001078,,
2017-01-01,,103.498366,,
2017-02-01,,98.198269,,
2017-03-01,121.091612,95.257341,,
2017-04-01,,81.865678,,
2017-05-01,,78.137441,,
2017-06-01,,89.352780,,
2017-07-01,,89.649473,,
2017-08-01,,89.741427,,
2017-09-01,,95.434362,,
2017-10-01,,97.565987,,
2017-11-01,,104.717700,,
2017-12-01,171.684476,126.408539,,
2018-01-01,160.059924,151.580992,,
2018-02-01,164.110417,170.666680,,
2018-03-01,191.969982,145.308869,,
2018-04-01,169.478974,158.137501,,
2018-05-01,152.781586,122.793386,,
2018-06-01,187.929524,119.484894,,
2018-07-01,205.464777,126.152417,,
2018-08-01,234.837675,139.927528,,
2018-09-01,224.924628,156.877916,,
2018-10-01,182.086450,173.099062,,
2018-11-01,117.736843,145.342864,,
2018-12-01,152.557859,130.967664,,
2019-01-01,151.596204,147.962455,,
2019-02-01,,126.999125,,
2019-03-01,169.223336,131.063437,,
2019-04-01,149.464036,122.729076,,
2019-05-01,153.155456,116.213274,,
2019-06-01,167.978767,116.614815,,
2019-07-01,185.097202,110.525090,,
2019-08-01,223.766974,116.471067,,
2019-09-01,200.616225,,229.933954,
2019-10-01,163.782011,137.798346,188.012276,
2019-11-01,139.820336,149.456214,189.472959,
2019-12-01,149.394333,138.049426,194.923177,
2020-01-01,174.407921,167.184598,215.774569,
2020-02-01,171.593332,139.598976,213.421839,
2020-03-01,183.144100,130.280130,200.437559,
2020-04-01,177.494644,113.762268,181.635676,
2020-05-01,190.578120,,195.459136,
2020-06-01,188.669717,103.330316,192.799910,
2020-07-01,178.877297,99.459779,181.164264,
2020-08-01,235.339267,148.497208,246.195697,
2020-09-01,224.611553,114.970192,209.733575,
2020-10-01,215.999723,134.168194,219.205772,
2020-11-01,172.364230,169.650816,206.423865,
2020-12-01,144.192821,127.285818,168.208413,
2021-01-01,153.503869,131.243456,178.399310,
2021-02-01,161.364852,126.788566,178.080729,
2021-03-01,141.840005,107.445137,150.276068,
2021-04-01,173.444520,108.867130,180.987963,
2021-05-01,177.024346,117.695092,184.230541,
2021-06-01,164.517527,105.404977,190.312984,
2021-07-01,193.040878,101.717070,210.985525,
2021-08-01,,106.163642,197.542453,
2021-09-01,206.702579,103.060010,207.265754,
2021-10-01,187.098047,,195.313333,
2021-11-01,149.012279,146.684828,167.293211,
2021-12-01,156.709148,143.917600,175.151848,
2022-01-01,164.115073,154.513920,200.298468,
2022-02-01,154.298744,126.490836,169.887149,
2022-03-01,144.956205,109.293855,148.276302,
2022-04-01,166.959954,100.105385,178.861571,
2022-05-01,169.509557,102.551900,178.891824,
2022-06-01,163.060892,103.593866,170.944665,
2022-07-01,189.077696,97.159416,190.101221,
2022-08-01,218.967102,113.853586,221.114003,
2022-09-01,220.773742,131.506713,218.611306,
2022-10-01,178.616544,135.563774,179.107420,
2022-11-01,163.302879,154.977135,203.276860,
2022-12-01,179.113449,181.384232,195.586683,
2023-01-01,156.983564,138.009113,177.084402,213.130796
2023-02-01,196.258818,130.864847,192.753380,233.304149
2023-03-01,138.461474,101.951946,127.867149,172.201533
2023-04-01,174.043791,109.738079,,218.948614
2023-05-01,199.412564,101.958496,190.316624,220.106193
2023-06-01,211.881134,95.173299,200.116627,220.998397
2023-07-01,237.779866,110.306963,223.656835,232.674886
2023-08-01,233.845784,122.411250,227.667827,237.721593
2023-09-01,250.144158,122.808155,234.631484,250.230912
2023-10-01,195.273927,129.935525,194.905332,221.762321
2023-11-01,181.574608,139.119213,210.195234,241.011493
2023-12-01,153.111829,126.564608,171.584610,206.369832
2024-01-01,182.750199,165.214543,191.299921,221.089950
2024-02-01,172.852110,139.134857,180.357074,218.217326
2024-03-01,196.381350,108.721927,185.397887,207.855196
2024-04-01,175.440505,106.476006,184.330358,210.411758
2024-05-01,183.496090,105.791982,183.469924,207.628486
2024-06-01,191.476060,110.402285,183.457275,211.923873
2024-07-01,245.746237,101.783572,244.430930,241.241101
2024-08-01,241.998640,110.326725,235.144688,252.349159
2024-09-01,257.794094,118.047917,238.002031,257.001831
2024-10-01,232.639649,148.406667,235.691549,263.134532
2024-11-01,196.462894,163.909898,220.331808,242.386056
2024-12-01,150.278560,121.651651,161.034775,206.697753
2025-01-01,171.718332,158.673968,182.108722,224.435060
2025-02-01,139.967253,111.523115,155.039885,
2025-03-01,159.995553,97.819587,143.367271,186.215138
2025-04-01,,114.282459,174.425335,216.954131
2025-05-01,,92.347337,169.512152,196.998287
2025-06-01,,95.641052,195.463250,
2025-07-01,,,,
